EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-19
Playback start time: 18:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
161.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.71,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
162.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
163.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
164.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
165.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
166.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
167.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.25,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
168.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.25,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
169.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
170.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
171.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
172.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.79,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
173.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
174.60,06_Choice,06_Choice_01,0.00,0,0
174.70,06_Choice,06_Choice_01,0.12,0,0
174.80,06_Choice,06_Choice_01,0.20,0,0
174.90,06_Choice,06_Choice_01,0.32,0,0
175.00,06_Choice,06_Choice_01,0.40,0,0
175.10,06_Choice,06_Choice_01,0.52,0,0
175.20,06_Choice,06_Choice_01,0.60,0,0
175.30,06_Choice,06_Choice_01,0.72,0,0
175.40,06_Choice,06_Choice_01,0.80,0,0
175.50,06_Choice,06_Choice_01,0.92,0,0
175.60,06_Choice,06_Choice_01,1.00,0,0
175.70,06_Choice,06_Choice_01,1.12,0,0
175.80,06_Choice,06_Choice_01,1.20,0,0
175.91,06_Choice,06_Choice_01,1.32,0,0
176.01,06_Choice,06_Choice_01,1.40,0,0
176.10,06_Choice,06_Choice_01,1.52,0,0
176.20,06_Choice,06_Choice_01,1.60,0,0
176.30,06_Choice,06_Choice_01,1.72,0,0
176.41,06_Choice,06_Choice_01,1.80,0,0
176.51,06_Choice,06_Choice_01,1.92,0,0
176.61,06_Choice,06_Choice_01,2.00,0,0
176.71,06_Choice,06_Choice_01,2.12,0,0
