EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 15:17
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
41.15,04_Opening Credits,04_OpeningCredits_Noninteractive,39.00,0,0
41.26,04_Opening Credits,04_OpeningCredits_Noninteractive,39.08,0,0
41.38,04_Opening Credits,04_OpeningCredits_Noninteractive,39.20,0,0
41.48,04_Opening Credits,04_OpeningCredits_Noninteractive,39.32,0,0
41.60,04_Opening Credits,04_OpeningCredits_Noninteractive,39.44,0,0
41.71,04_Opening Credits,04_OpeningCredits_Noninteractive,39.56,0,0
41.82,04_Opening Credits,04_OpeningCredits_Noninteractive,39.64,0,0
41.93,04_Opening Credits,04_OpeningCredits_Noninteractive,39.76,0,0
42.04,04_Opening Credits,04_OpeningCredits_Noninteractive,39.88,0,0
42.16,04_Opening Credits,04_OpeningCredits_Noninteractive,40.00,0,0
42.27,04_Opening Credits,04_OpeningCredits_Noninteractive,40.08,0,0
42.38,04_Opening Credits,04_OpeningCredits_Noninteractive,40.20,0,0
42.49,04_Opening Credits,04_OpeningCredits_Noninteractive,40.32,0,0
42.60,04_Opening Credits,04_OpeningCredits_Noninteractive,40.44,0,0
42.71,04_Opening Credits,04_OpeningCredits_Noninteractive,40.56,0,0
42.82,04_Opening Credits,04_OpeningCredits_Noninteractive,40.64,0,0
42.93,04_Opening Credits,04_OpeningCredits_Noninteractive,40.76,0,0
43.05,04_Opening Credits,04_OpeningCredits_Noninteractive,40.88,0,0
43.16,04_Opening Credits,04_OpeningCredits_Noninteractive,41.00,0,0
43.27,04_Opening Credits,04_OpeningCredits_Noninteractive,41.12,0,0
43.38,04_Opening Credits,04_OpeningCredits_Noninteractive,41.20,0,0
43.49,04_Opening Credits,04_OpeningCredits_Noninteractive,41.32,0,0
43.60,04_Opening Credits,04_OpeningCredits_Noninteractive,41.44,0,0
43.71,04_Opening Credits,04_OpeningCredits_Noninteractive,41.56,0,0
43.82,04_Opening Credits,04_OpeningCredits_Noninteractive,41.64,0,0
43.94,04_Opening Credits,04_OpeningCredits_Noninteractive,41.76,0,0
44.05,04_Opening Credits,04_OpeningCredits_Noninteractive,41.88,0,0
44.16,04_Opening Credits,04_OpeningCredits_Noninteractive,42.00,0,0
44.27,04_Opening Credits,04_OpeningCredits_Noninteractive,42.12,0,0
44.38,04_Opening Credits,04_OpeningCredits_Noninteractive,42.20,0,0
44.49,04_Opening Credits,04_OpeningCredits_Noninteractive,42.32,0,0
44.61,04_Opening Credits,04_OpeningCredits_Noninteractive,42.44,0,0
44.71,04_Opening Credits,04_OpeningCredits_Noninteractive,42.56,0,0
44.83,04_Opening Credits,04_OpeningCredits_Noninteractive,42.68,0,0
44.94,04_Opening Credits,04_OpeningCredits_Noninteractive,42.76,0,0
45.05,04_Opening Credits,04_OpeningCredits_Noninteractive,42.88,0,0
45.16,04_Opening Credits,04_OpeningCredits_Noninteractive,43.00,0,0
45.27,04_Opening Credits,04_OpeningCredits_Noninteractive,43.12,0,0
45.39,04_Opening Credits,04_OpeningCredits_Noninteractive,43.20,0,0
45.50,04_Opening Credits,04_OpeningCredits_Noninteractive,43.32,0,0
45.61,04_Opening Credits,04_OpeningCredits_Noninteractive,43.44,0,0
45.72,04_Opening Credits,04_OpeningCredits_Noninteractive,43.56,0,0
45.83,04_Opening Credits,04_OpeningCredits_Noninteractive,43.68,0,0
45.94,04_Opening Credits,04_OpeningCredits_Noninteractive,43.76,0,0
46.05,04_Opening Credits,04_OpeningCredits_Noninteractive,43.88,0,0
46.16,04_Opening Credits,04_OpeningCredits_Noninteractive,44.00,0,0
46.27,04_Opening Credits,04_OpeningCredits_Noninteractive,44.12,0,0
46.39,04_Opening Credits,04_OpeningCredits_Noninteractive,44.20,0,0
46.50,04_Opening Credits,04_OpeningCredits_Noninteractive,44.32,0,0
46.61,04_Opening Credits,04_OpeningCredits_Noninteractive,44.44,0,0
46.72,04_Opening Credits,04_OpeningCredits_Noninteractive,44.56,0,0
46.83,04_Opening Credits,04_OpeningCredits_Noninteractive,44.68,0,0
46.95,04_Opening Credits,04_OpeningCredits_Noninteractive,44.76,0,0
47.05,04_Opening Credits,04_OpeningCredits_Noninteractive,44.88,0,0
47.17,04_Opening Credits,04_OpeningCredits_Noninteractive,45.00,0,0
47.28,04_Opening Credits,04_OpeningCredits_Noninteractive,45.12,0,0
47.39,04_Opening Credits,04_OpeningCredits_Noninteractive,45.24,0,0
47.50,04_Opening Credits,04_OpeningCredits_Noninteractive,45.32,0,0
47.61,04_Opening Credits,04_OpeningCredits_Noninteractive,45.44,0,0
47.72,04_Opening Credits,04_OpeningCredits_Noninteractive,45.56,0,0
47.84,04_Opening Credits,04_OpeningCredits_Noninteractive,45.68,0,0
47.95,04_Opening Credits,04_OpeningCredits_Noninteractive,45.76,0,0
48.06,04_Opening Credits,04_OpeningCredits_Noninteractive,45.88,0,0
48.17,04_Opening Credits,04_OpeningCredits_Noninteractive,46.00,0,0
48.28,04_Opening Credits,04_OpeningCredits_Noninteractive,46.12,0,0
48.39,04_Opening Credits,04_OpeningCredits_Noninteractive,46.24,0,0
48.50,04_Opening Credits,04_OpeningCredits_Noninteractive,46.32,0,0
48.61,04_Opening Credits,04_OpeningCredits_Noninteractive,46.44,0,0
48.73,04_Opening Credits,04_OpeningCredits_Noninteractive,46.56,0,0
48.84,04_Opening Credits,04_OpeningCredits_Noninteractive,46.68,0,0
48.95,04_Opening Credits,04_OpeningCredits_Noninteractive,46.80,0,0
49.06,04_Opening Credits,04_OpeningCredits_Noninteractive,46.88,0,0
49.17,04_Opening Credits,04_OpeningCredits_Noninteractive,47.00,0,0
49.28,04_Opening Credits,04_OpeningCredits_Noninteractive,47.12,0,0
49.39,04_Opening Credits,04_OpeningCredits_Noninteractive,47.24,0,0
49.51,04_Opening Credits,04_OpeningCredits_Noninteractive,47.32,0,0
49.62,04_Opening Credits,04_OpeningCredits_Noninteractive,47.44,0,0
49.73,04_Opening Credits,04_OpeningCredits_Noninteractive,47.56,0,0
49.84,04_Opening Credits,04_OpeningCredits_Noninteractive,47.68,0,0
49.95,04_Opening Credits,04_OpeningCredits_Noninteractive,47.80,0,0
50.06,04_Opening Credits,04_OpeningCredits_Noninteractive,47.88,0,0
50.18,04_Opening Credits,04_OpeningCredits_Noninteractive,48.00,0,0
50.29,04_Opening Credits,04_OpeningCredits_Noninteractive,48.12,0,0
50.39,04_Opening Credits,04_OpeningCredits_Noninteractive,48.24,0,0
50.51,04_Opening Credits,04_OpeningCredits_Noninteractive,48.36,0,0
50.62,04_Opening Credits,04_OpeningCredits_Noninteractive,48.44,0,0
50.73,04_Opening Credits,04_OpeningCredits_Noninteractive,48.56,0,0
50.84,04_Opening Credits,04_OpeningCredits_Noninteractive,48.68,0,0
50.95,04_Opening Credits,04_OpeningCredits_Noninteractive,48.80,0,0
51.07,04_Opening Credits,04_OpeningCredits_Noninteractive,48.88,0,0
